,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,COF,SCHW,BK,STT,AXP,FITB,HBAN,RF,KEY,CFG,MTB,SYF,ALLY,SOFI,ZION,CMA,WAL,FHN,WBS,EWBC,PNFP,CBSH,BOKF,FNB,ONB,SNV,VLY,WTFC,ASB,CFR,UMBF,PB,IBOC,HWC,SF,BOH,WSFS,TCBI,COLB,CATY
CMA,0.5781504006404148,0.6315253141094483,0.6309553880889873,0.6450160817442592,0.636354870039607,0.6281431239275812,0.7524503359180749,0.7295055691953053,0.7570962365639154,0.6644905283282834,0.5144273768723816,0.5378880681858565,0.6684376146082375,0.7094142839748967,0.7932539115321651,0.738397605937928,0.7805350314736518,0.8014190313193266,0.8041018145112894,0.7518546410612288,0.7058310507404544,0.7039856324530854,0.5172600369585272,0.7788438156803531,1.0,0.763687502104463,0.7786649593751505,0.8107572988224023,0.7642906466808047,0.6940201452333998,0.7292040883079585,0.7405288269177963,0.7943543495386708,0.7782182141837338,0.7317543838023958,0.7768780039895253,0.8022608400720624,0.7905948329395992,0.7629243809633076,0.7775974776456783,0.6817575634540214,0.7035514530578515,0.756559121515506,0.707729129254122,0.6506285488388185,0.704872198347577,0.762260638609136,0.7073952110322421,0.7248401615819897
WAL,0.6428363773847158,0.7019335650639688,0.7362443374619665,0.7149557949695782,0.6980368444576532,0.6962534074706971,0.8259605172668749,0.815583660334431,0.8946136736457618,0.7939437337893369,0.5234834709352518,0.5760828748544566,0.7221371563032272,0.8009750595437715,0.8199308685854215,0.8456479425529839,0.8443374667025367,0.8854742077745457,0.8931699557912998,0.828946866555274,0.8077054995976132,0.7780343375586237,0.5774554706918993,0.8891238840954919,0.763687502104463,1.0,0.8329575798142109,0.8770572329558922,0.8871312892944653,0.7989495053753557,0.7982878474889434,0.8130348064690015,0.8978293020784368,0.8924243702418282,0.8200265245388149,0.8489900197985631,0.8786464585713294,0.8875136197978549,0.8267123435935605,0.8682710650229556,0.7492539056795161,0.8232509533716232,0.8672606578396713,0.7581431611488669,0.7769133761658424,0.8264223564520141,0.8426649756574024,0.8365388760368034,0.8180982793961303
FHN,0.662132534281305,0.6941106842778616,0.7389307672974492,0.7142502989602862,0.7151665416912077,0.6882082420495724,0.8260530379869264,0.8219945628296493,0.8563897743352917,0.7542833425061986,0.5898914322795865,0.5825098528907869,0.7104033579556547,0.7723003843808537,0.8000077584043396,0.8159660420237522,0.8264733129761579,0.8681200074873127,0.8678096603980132,0.8218235147671408,0.7914449409400071,0.723812478771987,0.5725036634791889,0.8429967027050461,0.7786649593751505,0.8329575798142109,1.0,0.8696741052875976,0.8267674176391632,0.7535997137247595,0.7856373054463901,0.7794902475588077,0.8628493697074764,0.8406237460424737,0.7677931546296267,0.8035071753973321,0.8761466278677227,0.8516602423965295,0.7884512041534121,0.8048757607728604,0.7114530770506355,0.75368947054071,0.8600139334400903,0.743273098526702,0.733142141958962,0.7536171134949213,0.7930161475831546,0.7842735596565245,0.7433883260645847
WBS,0.660938502312886,0.7380587660494294,0.7494572535901479,0.7276681411363783,0.6927365889874544,0.7092990665733608,0.8565281712299486,0.8414459139173347,0.8868007757397504,0.7891327439947692,0.5628583990041759,0.5622822322514962,0.7046177218241131,0.7756781760138535,0.8136117798229667,0.8419915569039791,0.8624199124656564,0.8956081649912971,0.9022317058127465,0.8330050311709918,0.8219663176359544,0.7467606667152109,0.5589722369699968,0.8785134081735367,0.8107572988224023,0.8770572329558922,0.8696741052875976,1.0,0.881894463022439,0.8098078889712287,0.8088329815197219,0.8004371660348438,0.9190957137736319,0.8983425272421067,0.8516281431524186,0.8596842787965483,0.9242861652666323,0.9000105671526609,0.8391025995507116,0.8460352155712112,0.7638935067206224,0.8042319702338011,0.8834004093043015,0.7867630259400311,0.7586037299575635,0.8212127579914834,0.8635561497245154,0.8434742191874822,0.8200554323464045
EWBC,0.6605523705150911,0.7405216987994787,0.7409505406989982,0.7135360272601596,0.691950878287851,0.703591093843041,0.8535333088613899,0.8313991122236919,0.8777112822749489,0.7837701498455832,0.5922306936302264,0.6065437328160403,0.7326846787945905,0.7907682542168296,0.831465075896587,0.8445818689567256,0.8633826211893393,0.8938654451655805,0.8814563604022277,0.8667328997920327,0.8109163053915722,0.7539814663482586,0.5316721531686355,0.8737006300584955,0.7642906466808047,0.8871312892944653,0.8267674176391632,0.881894463022439,1.0,0.8151584443208747,0.8259431960930046,0.8004790098250041,0.8976518203319002,0.8892340160876098,0.826729900434407,0.8253296582248469,0.8857170576503313,0.8953609399194519,0.852224158034602,0.8655787041345399,0.7854747001159145,0.8121879907426438,0.8707639842584609,0.785975733476958,0.7801481824083806,0.8259439701159784,0.8626288839788648,0.8391238740976744,0.830840819589081
PNFP,0.5733278779294306,0.6817685899336801,0.6615883485769849,0.649074333871267,0.6159764294571549,0.6564414251610519,0.783889337307797,0.7898765420088374,0.801620429890007,0.7029901669595985,0.527201458899776,0.5371304834533146,0.6397124317314664,0.719801864052471,0.8023167689060426,0.811093494415978,0.7834918166616351,0.8069681849338705,0.8195827291228422,0.7990519303213713,0.7337264908163637,0.7018268296023722,0.509294456086721,0.8090919293474833,0.6940201452333998,0.7989495053753557,0.7535997137247595,0.8098078889712287,0.8151584443208747,1.0,0.7824943102032388,0.7817143281510116,0.8186158632867274,0.8303101355909938,0.9142437502882008,0.7660317235885249,0.8214514465097099,0.8008002029396232,0.7906976221739788,0.8163346217078397,0.7508632555203335,0.7538459364974498,0.8024602716357793,0.6912602072260672,0.7184495934677912,0.761358678132635,0.793090513596507,0.7093903374079703,0.7925592817470339
CBSH,0.5882971311779476,0.652258354181377,0.6131440212499579,0.6124893215097038,0.5726223372929135,0.5829551109482293,0.7625360113322539,0.7911680509439137,0.8072410463230499,0.6784080250987969,0.5372766408050752,0.5743018144859756,0.6759857152332234,0.730612830840522,0.8187784074928119,0.8059633772938898,0.817487444388053,0.7996494290403499,0.8054946210669289,0.8032048383453125,0.7021549028296752,0.6476043734282436,0.4124460426167459,0.8433172361767016,0.7292040883079585,0.7982878474889434,0.7856373054463901,0.8088329815197219,0.8259431960930046,0.7824943102032388,1.0,0.8038298700888068,0.8454350068299543,0.8441772930180534,0.7570920571821311,0.7793657353208647,0.829461461324855,0.8318288026849977,0.8501850087611003,0.8543020413687903,0.7812938603702316,0.7898125821068079,0.8567657204099421,0.6873763046352348,0.7789912637432749,0.7973834942411422,0.8386572513460916,0.8245253875721436,0.8190192909136512
BOKF,0.5509279741653297,0.6401966118658751,0.6379339760783153,0.6291189689113221,0.5875273666824221,0.5990257796434771,0.7773666837989547,0.7915512195709109,0.8063287310061779,0.6714977049904295,0.5099112465886516,0.5460663354216186,0.6849752330887998,0.6803251550601708,0.8007212763721979,0.7825401719190817,0.8024386596275876,0.8037581439345411,0.819753035239837,0.7884282007844068,0.6895802113387095,0.6741382055599613,0.4822174890891264,0.8480140228588021,0.7405288269177963,0.8130348064690015,0.7794902475588077,0.8004371660348438,0.8004790098250041,0.7817143281510116,0.8038298700888068,1.0,0.8582734831103729,0.8380358715162393,0.7607300401197535,0.8137516892392724,0.833976238980496,0.8392783966851481,0.8342931224389132,0.8364372580421431,0.7709157792210931,0.7908550757689166,0.8583064383011959,0.6681015963234315,0.7715426617462056,0.8170663807043296,0.8533576228655047,0.8033149346165898,0.8114903171097242
FNB,0.6892861124813584,0.7666271976921145,0.7636900187983607,0.7529321393186311,0.7114878727910424,0.7238128635677936,0.8711232148287975,0.8629274297027302,0.913164409975004,0.8164595518430515,0.5885634022104145,0.6300063333098784,0.7638961386298947,0.7978750804790707,0.8529646568133427,0.8740558036435476,0.90439244550955,0.9038244990733484,0.9178623734451655,0.8700360204701008,0.825883900753946,0.7760198009261098,0.5667748955307336,0.9233199014405457,0.7943543495386708,0.8978293020784368,0.8628493697074764,0.9190957137736319,0.8976518203319002,0.8186158632867274,0.8454350068299543,0.8582734831103729,1.0,0.9303206251245235,0.8330981185614101,0.8929445212247765,0.9302678323249197,0.9246009077054483,0.8702015190883556,0.8864056694551784,0.8193627692852604,0.8367655599461271,0.9121536274073784,0.7864475065740248,0.8316927778383569,0.872234616094124,0.8945160578070199,0.8838174437801404,0.8699005355518911
ONB,0.6570775937228263,0.7258640854698598,0.7120485999955981,0.7185555739734301,0.6825484738975154,0.7074479789553979,0.8614543840935471,0.8434173109550788,0.8822061692682759,0.7886455836486276,0.5764754668898154,0.5962647783083229,0.7365217322558271,0.7794565461989716,0.8555115488082152,0.8624044515369735,0.8671907415526413,0.8858338643297208,0.9013956404385984,0.8617744648439891,0.781974478078025,0.7462436794519396,0.5353334354964278,0.8973096365932368,0.7782182141837338,0.8924243702418282,0.8406237460424737,0.8983425272421067,0.8892340160876098,0.8303101355909938,0.8441772930180534,0.8380358715162393,0.9303206251245235,1.0,0.8069761583931767,0.8585864786528379,0.9015207432167652,0.9186452222406464,0.8457087979202944,0.9032563286940443,0.8051512196566487,0.8529716618765025,0.900759854931687,0.7638260179123059,0.8010910923232627,0.8581480545144435,0.8864580046803804,0.862381750974867,0.8652188688301907
SNV,0.5977163024044456,0.7100128045075983,0.7062206289888426,0.7109044198515563,0.6489192550417082,0.687745689187521,0.8067240710954929,0.7944217341446977,0.8200057207170175,0.7437902428391829,0.5411606710143406,0.5753192935508376,0.6965300058812072,0.7407352445383102,0.7973348028271219,0.7900517769518578,0.8228555705546075,0.8424409311975695,0.8335419746060961,0.8116334638543701,0.7964612877914975,0.7194217241856512,0.5512515788113432,0.8053152339784185,0.7317543838023958,0.8200265245388149,0.7677931546296267,0.8516281431524186,0.826729900434407,0.9142437502882008,0.7570920571821311,0.7607300401197535,0.8330981185614101,0.8069761583931767,1.0,0.7877591610821364,0.8529707117701426,0.8071050027766348,0.7838651343214835,0.7988217086531509,0.7731399375112916,0.7363843636172731,0.8031784854042439,0.7296261531599602,0.7422524919335279,0.7816549718113986,0.7947114755201282,0.7046736679884142,0.767194230796752
VLY,0.577971712978128,0.6671259565298522,0.6568221151240534,0.6576725943206156,0.6290960754248087,0.631942917002958,0.8007666710907126,0.7960181675748916,0.8467645234837361,0.719390746762128,0.4289040848422083,0.5246253806738641,0.6887063496816705,0.717096474250354,0.8067517783058716,0.7976243116185902,0.8463195494482973,0.8524257951431091,0.8660713017090638,0.812349626500287,0.7368942184141473,0.7505250434911239,0.5500785988787636,0.8516737994738333,0.7768780039895253,0.8489900197985631,0.8035071753973321,0.8596842787965483,0.8253296582248469,0.7660317235885249,0.7793657353208647,0.8137516892392724,0.8929445212247765,0.8585864786528379,0.7877591610821364,1.0,0.8715872231175827,0.8748491222730516,0.8078986316605938,0.8676412238154645,0.7548742684505617,0.8311006660996092,0.8644197505933581,0.6663330015036182,0.8116311402481337,0.8520915277147398,0.870187782425788,0.8556995929719303,0.8459149710421717
WTFC,0.6602178737346015,0.7415282883418935,0.7499800270257599,0.7203113156824474,0.70251950663963,0.6986707586620269,0.8634620693678973,0.8452702497340896,0.8872914636499167,0.7805050677449868,0.5689777066201459,0.5911435893234017,0.7406640088019887,0.7918665641848476,0.8453144244707255,0.8428267635932308,0.8769130101153682,0.8956495202429205,0.9018493771421222,0.8568830256917173,0.8196765129896578,0.7557916320563354,0.5745386439140597,0.883277796368736,0.8022608400720624,0.8786464585713294,0.8761466278677227,0.9242861652666323,0.8857170576503313,0.8214514465097099,0.829461461324855,0.833976238980496,0.9302678323249197,0.9015207432167652,0.8529707117701426,0.8715872231175827,1.0,0.9109597119450127,0.8733048630517111,0.8795713020231626,0.7972788987171668,0.8202456018402117,0.8960476897597967,0.7763272380892021,0.7853578756013674,0.8502655474227083,0.8858471666796034,0.8431079629385906,0.8458798185966623
ASB,0.6438723255199098,0.7221564178671369,0.7300322656183348,0.7240327242318582,0.6933005792391859,0.6966317472846595,0.8768196376876812,0.8516016086984431,0.8848604771668516,0.8057628138850248,0.5463451352343306,0.6093579875041439,0.766604872223462,0.8011065002949403,0.8529717407028369,0.8545167543868233,0.8829882689835097,0.9010744115781798,0.9035034082386731,0.851780854272585,0.8146166256408883,0.7878228360390253,0.5613889071000742,0.8798328271530547,0.7905948329395992,0.8875136197978549,0.8516602423965295,0.9000105671526609,0.8953609399194519,0.8008002029396232,0.8318288026849977,0.8392783966851481,0.9246009077054483,0.9186452222406464,0.8071050027766348,0.8748491222730516,0.9109597119450127,1.0,0.8764942508102779,0.8896874163573064,0.7930143229779393,0.8484551404589107,0.9087971290976657,0.770893989334314,0.8157289639113118,0.8575412403710998,0.8792839937838025,0.8606832970217945,0.8780708602798101
CFR,0.6288908371580241,0.7092829467184306,0.7014414753640181,0.6853790278938694,0.6605938269253643,0.6627863922839917,0.8332215557782301,0.831671789157865,0.8424955413978283,0.7136746577293308,0.5667284802198326,0.6431795207028494,0.7327321637423841,0.7627333962438001,0.8494158248856517,0.8411231995860367,0.8556009234526871,0.8523346024266684,0.850618733427314,0.8471477438089906,0.7649720236689895,0.7090660965259126,0.4908495444473932,0.8354406532160772,0.7629243809633076,0.8267123435935605,0.7884512041534121,0.8391025995507116,0.852224158034602,0.7906976221739788,0.8501850087611003,0.8342931224389132,0.8702015190883556,0.8457087979202944,0.7838651343214835,0.8078986316605938,0.8733048630517111,0.8764942508102779,1.0,0.8594456193236231,0.7699824912850678,0.7863039217375851,0.8545440615103532,0.7260723965807818,0.7616154880490111,0.8238589678379872,0.8508451763645966,0.8081544014850186,0.8326561786564063
UMBF,0.6060382780007881,0.6941352391464871,0.6895275093986285,0.6855216898649541,0.6711330192831033,0.6794187718325001,0.8347265839499793,0.8297193486745708,0.859218111495171,0.7552832114160445,0.5154204654213755,0.5976313317396144,0.7469891205315218,0.7697979573039904,0.8572720153464592,0.858184120008503,0.8713543457029056,0.8734847315157973,0.8748754408141708,0.8524929902580739,0.7669051547010707,0.7452556397919142,0.5330645281215665,0.8649227416826761,0.7775974776456783,0.8682710650229556,0.8048757607728604,0.8460352155712112,0.8655787041345399,0.8163346217078397,0.8543020413687903,0.8364372580421431,0.8864056694551784,0.9032563286940443,0.7988217086531509,0.8676412238154645,0.8795713020231626,0.8896874163573064,0.8594456193236231,1.0,0.7790281426242333,0.841260695716744,0.8907957408522963,0.7483342281880653,0.8011023593171144,0.8516001048077014,0.854277148080843,0.8676947137852338,0.8747415696359404
PB,0.5287819130056609,0.5988155099764152,0.5720456255482748,0.5869447996062547,0.5032931163088786,0.5361491595115015,0.7578492686740144,0.7483162405082181,0.7814636887509452,0.6432478245981973,0.4569485400998638,0.49396677373716674,0.6254613726783024,0.6627271748618586,0.7800379179914677,0.7556206094875976,0.7716721124262617,0.7643812523144993,0.7737176343221931,0.7739826737556152,0.6249448120954318,0.655133711227664,0.4026564194683587,0.7915363454227489,0.6817575634540214,0.7492539056795161,0.7114530770506355,0.7638935067206224,0.7854747001159145,0.7508632555203335,0.7812938603702316,0.7709157792210931,0.8193627692852604,0.8051512196566487,0.7731399375112916,0.7548742684505617,0.7972788987171668,0.7930143229779393,0.7699824912850678,0.7790281426242333,1.0,0.7851395060494412,0.8092248089182471,0.6472470336991869,0.7602367236864652,0.7628863625023297,0.7920692127623478,0.7897680149023119,0.7917483116151501
IBOC,0.5484955478740801,0.6242364159235799,0.62410832789731,0.6327591248591561,0.5838828507152809,0.5914152742046782,0.7647636338067687,0.7659626843976286,0.796647044998352,0.7258417189089922,0.4463071932405114,0.5039434705433448,0.6615950064160235,0.7049932965641463,0.7826981877781326,0.7789764772564207,0.8042451450709692,0.7878697731241353,0.8166549452633114,0.8013682916938722,0.7054122093392546,0.7046088243317135,0.42462837690330324,0.8053045846709601,0.7035514530578515,0.8232509533716232,0.75368947054071,0.8042319702338011,0.8121879907426438,0.7538459364974498,0.7898125821068079,0.7908550757689166,0.8367655599461271,0.8529716618765025,0.7363843636172731,0.8311006660996092,0.8202456018402117,0.8484551404589107,0.7863039217375851,0.841260695716744,0.7851395060494412,1.0,0.8482980913800656,0.6582480408286432,0.8059518996075995,0.8504345229923916,0.8345400254713895,0.8284062239894424,0.8679226503403149
HWC,0.6327061408973218,0.6946981817916651,0.7094656465513419,0.6924304547211275,0.657695032127932,0.6469569367237271,0.8592433907453331,0.8519490622759542,0.8760880348082961,0.7544240611944193,0.5054141930723746,0.5726633114883103,0.7241893541167196,0.7663425763379212,0.8448638648643783,0.8402061576663646,0.8670517485419863,0.863210087358966,0.8716750075477803,0.8595871177968196,0.7803552343148508,0.7333605077534741,0.5249204930780278,0.8731730361950353,0.756559121515506,0.8672606578396713,0.8600139334400903,0.8834004093043015,0.8707639842584609,0.8024602716357793,0.8567657204099421,0.8583064383011959,0.9121536274073784,0.900759854931687,0.8031784854042439,0.8644197505933581,0.8960476897597967,0.9087971290976657,0.8545440615103532,0.8907957408522963,0.8092248089182471,0.8482980913800656,1.0,0.743620309066582,0.8154218197335453,0.8550152161013682,0.8725403794044981,0.8705458652103987,0.8681123922827593
SF,0.7198557673384012,0.7667039507608356,0.7830756479873966,0.739268523876113,0.8026786946228732,0.8280202109512617,0.7807000959254732,0.7464368331208152,0.789395981568335,0.7748397738013328,0.6981437924553429,0.6913838301226725,0.7678989954270029,0.8031020365812868,0.7248367592913122,0.7476591771663041,0.7642178273600121,0.8107751495940179,0.8117241332406864,0.7541310055196566,0.802308972663228,0.7262032092783274,0.6159027609324483,0.739105482144508,0.707729129254122,0.7581431611488669,0.743273098526702,0.7867630259400311,0.785975733476958,0.6912602072260672,0.6873763046352348,0.6681015963234315,0.7864475065740248,0.7638260179123059,0.7296261531599602,0.6663330015036182,0.7763272380892021,0.770893989334314,0.7260723965807818,0.7483342281880653,0.6472470336991869,0.6582480408286432,0.743620309066582,1.0,0.6599648208444392,0.6322145948099909,0.7080774293018505,0.6865668443376157,0.6503502308860265
BOH,0.5595848504367833,0.6228415729865797,0.6152910803011318,0.5932412136551392,0.6040665667007566,0.5985533276641115,0.7747674869576969,0.7650673257249704,0.8033416001588606,0.6640888553292874,0.4551249664676479,0.5502650280049826,0.6830861887610391,0.6849371918344391,0.7480359868257211,0.7498149574945671,0.7869045899410563,0.7797379660623541,0.7855616036645474,0.7747092261400691,0.6725297558943528,0.6698865738361465,0.4210156145424569,0.7688494648283731,0.6506285488388185,0.7769133761658424,0.733142141958962,0.7586037299575635,0.7801481824083806,0.7184495934677912,0.7789912637432749,0.7715426617462056,0.8316927778383569,0.8010910923232627,0.7422524919335279,0.8116311402481337,0.7853578756013674,0.8157289639113118,0.7616154880490111,0.8011023593171144,0.7602367236864652,0.8059518996075995,0.8154218197335453,0.6599648208444392,1.0,0.7998104956106332,0.7829868283416567,0.8112688827801942,0.8098531476345979
WSFS,0.5377348464356497,0.6423923484571965,0.6264769676036088,0.6349145856752444,0.5692502170480389,0.5869849972602974,0.7919702143918635,0.7893002676714521,0.8277904840268526,0.6790965012489968,0.4694566797951434,0.5266187013557274,0.6759129175385347,0.7044650358393989,0.7727744949374967,0.7729613402915836,0.8051936734280852,0.8029307070879739,0.8263030507625437,0.8185400733784912,0.6755942950008511,0.6867549625443454,0.43443611788737185,0.8087891693130626,0.704872198347577,0.8264223564520141,0.7536171134949213,0.8212127579914834,0.8259439701159784,0.761358678132635,0.7973834942411422,0.8170663807043296,0.872234616094124,0.8581480545144435,0.7816549718113986,0.8520915277147398,0.8502655474227083,0.8575412403710998,0.8238589678379872,0.8516001048077014,0.7628863625023297,0.8504345229923916,0.8550152161013682,0.6322145948099909,0.7998104956106332,1.0,0.8499042049081619,0.8202321437875962,0.8700343221000701
TCBI,0.5896985590518894,0.6673011093407339,0.6710829297906772,0.6491744941186957,0.6274726822773092,0.640008469386149,0.8018555138758445,0.8096236195806052,0.82478986739257,0.7223532239097069,0.5227651567579623,0.560855969319825,0.7093171237317937,0.7289004381201148,0.8023016477728867,0.803517851740333,0.8364348689109207,0.8384303447313067,0.8572305019131436,0.8229565664890518,0.7300245881686055,0.7282957036873778,0.5202319239720172,0.8594199615556986,0.762260638609136,0.8426649756574024,0.7930161475831546,0.8635561497245154,0.8626288839788648,0.793090513596507,0.8386572513460916,0.8533576228655047,0.8945160578070199,0.8864580046803804,0.7947114755201282,0.870187782425788,0.8858471666796034,0.8792839937838025,0.8508451763645966,0.854277148080843,0.7920692127623478,0.8345400254713895,0.8725403794044981,0.7080774293018505,0.7829868283416567,0.8499042049081619,1.0,0.8258693530532968,0.8425519949043387
COLB,0.594832734836859,0.6802979491626848,0.6781983073759641,0.6560182465315957,0.6120113348109031,0.6230436927867913,0.8105373280268541,0.8112609927330884,0.8463199775274776,0.701718612846713,0.44425159710722284,0.5448877872803392,0.6938858125764165,0.726239882240223,0.8120399883183006,0.8264255123137675,0.84752386844912,0.8382505724224494,0.8499801728215939,0.814442954679554,0.7413452393657146,0.7019881400213132,0.49288485206918636,0.8483121218180554,0.7073952110322421,0.8365388760368034,0.7842735596565245,0.8434742191874822,0.8391238740976744,0.7093903374079703,0.8245253875721436,0.8033149346165898,0.8838174437801404,0.862381750974867,0.7046736679884142,0.8556995929719303,0.8431079629385906,0.8606832970217945,0.8081544014850186,0.8676947137852338,0.7897680149023119,0.8284062239894424,0.8705458652103987,0.6865668443376157,0.8112688827801942,0.8202321437875962,0.8258693530532968,1.0,0.8543974338664773
CATY,0.5342203011599391,0.6438025707842104,0.6259246403962756,0.6319176112894906,0.561666501703447,0.5960855097297182,0.7913682922864871,0.7823088696454241,0.8204562443111308,0.6933529384286456,0.43083281846708416,0.5164764534350895,0.6761702303337015,0.7077435379531805,0.8277306732583477,0.7985711284045848,0.8176710331470858,0.8077372207900256,0.8451971970173017,0.8201629857264846,0.7179368954801049,0.7015595676486166,0.43765649454489675,0.8244957601658053,0.7248401615819897,0.8180982793961303,0.7433883260645847,0.8200554323464045,0.830840819589081,0.7925592817470339,0.8190192909136512,0.8114903171097242,0.8699005355518911,0.8652188688301907,0.767194230796752,0.8459149710421717,0.8458798185966623,0.8780708602798101,0.8326561786564063,0.8747415696359404,0.7917483116151501,0.8679226503403149,0.8681123922827593,0.6503502308860265,0.8098531476345979,0.8700343221000701,0.8425519949043387,0.8543974338664773,1.0
