Bank,Total_Assets,Equity,Total_Liabilities,HQLA,Net_Outflows_30d,Bad_Loans,Total_Loans,Est_CDS_Spread,Stock_Volatility
JPM,4002.81,344.76,3658.06,866.01,365.81,0.0,0.0,275.21,0.26
BAC,3261.52,295.56,2965.96,642.92,296.6,0.0,0.0,272.88,0.27
C,2352.95,208.6,2143.58,498.02,214.36,0.0,0.0,329.24,0.32
WFC,1929.84,179.12,1748.78,363.46,174.88,0.0,0.0,285.47,0.29
GS,1675.97,122.0,1553.98,218.55,155.4,0.0,0.0,406.58,0.32
MS,1215.07,104.51,1109.64,100.08,110.96,0.0,0.0,329.04,0.31
USB,678.32,58.58,619.28,142.87,61.93,0.0,0.0,279.04,0.26
PNC,560.04,54.42,505.57,55.64,50.56,0.0,0.0,235.32,0.25
TFC,531.18,63.68,467.5,44.32,46.75,0.0,0.0,205.64,0.28
COF,490.14,60.78,429.36,47.08,42.94,0.0,0.0,268.79,0.38
SCHW,479.84,48.38,431.47,124.7,43.15,0.0,0.0,218.64,0.25
BK,416.06,41.32,374.3,148.41,37.43,0.0,0.0,208.39,0.23
STT,353.24,25.33,327.91,134.55,32.79,0.0,0.0,369.15,0.29
AXP,271.46,30.26,241.2,41.5,24.12,0.0,0.0,253.68,0.32
CFG,217.52,24.25,193.27,43.85,19.33,0.0,0.0,258.11,0.32
FITB,212.93,19.64,193.28,58.94,19.33,0.0,0.0,282.9,0.29
MTB,208.1,29.03,179.08,35.23,17.91,0.0,0.0,159.19,0.26
HBAN,204.23,19.74,184.45,17.21,18.44,0.0,0.0,289.38,0.31
ALLY,191.84,13.9,177.93,29.3,17.79,0.0,0.0,426.82,0.33
KEY,187.17,18.18,168.99,22.51,16.9,0.0,0.0,281.49,0.3
RF,157.3,17.88,139.39,34.16,13.94,0.0,0.0,227.75,0.29
SYF,119.46,16.58,102.88,17.79,10.29,0.0,0.0,242.48,0.39
ZION,88.78,6.12,82.65,12.63,8.27,0.0,0.0,484.61,0.36
FHN,82.15,8.82,73.04,8.94,7.3,0.0,0.0,271.07,0.33
WAL,80.93,6.71,74.23,8.53,7.42,0.0,0.0,472.05,0.43
CMA,79.3,6.54,72.75,14.18,7.28,0.0,0.0,378.95,0.34
WBS,79.03,9.13,69.89,2.08,6.99,0.0,0.0,282.18,0.37
EWBC,75.98,7.72,68.25,5.48,6.83,0.0,0.0,301.46,0.34
WTFC,64.88,6.34,58.54,8.76,5.85,0.0,0.0,296.62,0.32
VLY,62.49,7.44,55.06,2.12,5.51,0.0,0.0,238.65,0.32
SNV,60.23,5.24,54.97,10.53,5.5,0.0,0.0,414.6,0.4
ONB,53.55,6.34,47.21,8.69,4.72,0.0,0.0,251.88,0.34
PNFP,52.59,6.43,46.16,8.92,4.62,0.0,0.0,263.3,0.37
CFR,52.52,3.9,48.62,25.26,4.86,0.0,0.0,353.94,0.28
COLB,51.58,5.12,46.46,2.08,4.65,0.0,0.0,320.35,0.35
UMBF,50.41,3.47,46.94,16.33,4.69,0.0,0.0,430.67,0.32
BOKF,49.69,5.55,44.13,14.29,4.41,0.0,0.0,215.34,0.27
FNB,48.62,6.3,42.32,5.39,4.23,0.0,0.0,205.02,0.31
ASB,43.02,4.61,38.42,5.57,3.84,0.0,0.0,265.84,0.32
SF,39.9,5.69,34.21,3.0,3.42,0.0,0.0,203.01,0.34
PB,39.57,7.44,32.13,12.95,3.21,0.0,0.0,110.31,0.26
SOFI,36.25,6.53,29.73,4.34,2.97,0.0,0.0,289.11,0.63
HWC,35.08,4.13,30.95,6.68,3.1,0.0,0.0,230.67,0.31
CBSH,32.0,3.31,28.66,12.51,2.87,0.0,0.0,209.78,0.24
TCBI,30.73,3.37,27.36,3.37,2.74,0.0,0.0,261.28,0.32
BOH,23.6,1.67,21.93,2.62,2.19,0.0,0.0,350.95,0.27
CATY,23.05,2.85,20.21,1.71,2.02,0.0,0.0,213.88,0.3
WSFS,20.81,2.59,18.23,1.17,1.82,0.0,0.0,203.29,0.29
IBOC,15.74,2.8,12.94,5.34,1.29,0.0,0.0,124.89,0.27
